RunId,iteration,Step,number_of_households,number_of_steps,flood_map_choice,network,TotalAdaptedHouseholds,TotalActualDamage,TotalExpectedDamage,TotalAdaptationCosts,TotalCostsOfSubsidies,AverageDamagePerPoorHousehold,AverageDamagePerMiddleClassHousehold,AverageDamagePerRichHousehold,AverageIncomeToDamagePoorHousehold,AverageIncomeToDamageMiddleClassHousehold,AverageIncomeToDamageRichHousehold
0,0,5,1000,80,harvey,watts_strogatz,458,49803193.259545945,52578343.839987874,1606490,0,30163.884418064586,50316.0006334892,99065.10332351143,6.072956346408024,1.7456282059753363,1.1181470177023034
1,1,10,1000,80,harvey,watts_strogatz,581,51533664.591457434,55068972.08295824,2082020,0,25398.30449971872,51379.915902976165,116041.00075131217,4.937527907742831,1.7230866114782435,1.2989665777859778
2,2,30,1000,80,harvey,watts_strogatz,556,48585027.46045385,51531376.82836277,3142695,0,27932.2907553844,45779.71363605003,119852.37323147798,5.587524472541106,1.5707219188293662,1.3898716248505685
5,5,20,1000,80,harvey,watts_strogatz,605,47548987.444916986,50848630.79154435,2085580,0,21832.57664490984,48027.25916399912,107836.367457741,4.261471703230553,1.6720481177435922,1.2027443983337855
7,7,10,1000,80,harvey,watts_strogatz,583,51290120.51074237,54735369.42342821,1989995,0,27942.080370735657,52908.94756988527,107603.30475915526,5.617498420933981,1.7748734551798044,1.2154070105801387
8,8,26,1000,80,harvey,watts_strogatz,596,52178891.29972955,55080915.487929545,2525420,0,24711.02147312715,47894.1830176896,144487.76661741626,4.802701458245169,1.6358411481018895,1.635571205930421
4,4,71,1000,80,harvey,watts_strogatz,614,46929281.490640596,49646560.96478158,5604770,0,21433.37230737646,46219.773618592895,121486.53148423503,4.3103305698379915,1.5707680894897678,1.4123762960036736
3,3,78,1000,80,harvey,watts_strogatz,680,42347283.45233342,45000133.15318602,4919720,0,21945.191648964785,45564.66751121926,86404.06057001071,4.46166394740006,1.5430274487175637,1.051192478965177
9,9,15,1000,80,harvey,watts_strogatz,618,45415457.75013351,48269468.56992474,2839105,0,23605.797606378772,41942.08236217923,113492.02172606801,4.788843214816196,1.3860015386754405,1.2816670608502494
6,6,66,1000,80,harvey,watts_strogatz,593,42870499.06895542,45797082.92610001,6305430,0,24503.65140276417,39975.21969810351,104009.83805426398,4.995203967714959,1.324343915298447,1.1402627191903747
11,11,19,1000,80,harvey,watts_strogatz,634,48177061.04935719,51110794.72038278,2994435,0,25208.214249876066,45394.59743705052,114175.50997486773,4.963046944349421,1.514081452616825,1.2954746582466057
12,12,14,1000,80,harvey,watts_strogatz,610,45189130.95336918,47921216.020267285,2596875,0,24803.89044417679,41724.49801812365,114847.01441010741,4.8705688935609635,1.4166684608300206,1.2686298055891416
14,14,12,1000,80,harvey,watts_strogatz,564,54707999.99158654,57625638.52734697,2311980,0,30563.848024093695,52622.57261272032,127650.0179951308,6.21990583443189,1.8060608674571406,1.4262968096410467
10,10,35,1000,80,harvey,watts_strogatz,600,52305181.790206544,55494952.74018321,2526555,0,20532.33841195854,50167.21217256277,137809.41536733377,4.297191641685473,1.7190247295055552,1.5469505961097527
15,15,21,1000,80,harvey,watts_strogatz,570,48576451.97439286,51356087.94849932,2554410,0,22540.980129612668,46254.07743220004,139224.43659110175,4.38808147383438,1.5823215197723788,1.5346072985838455
16,16,15,1000,80,harvey,watts_strogatz,564,48322123.79135586,51240894.26062151,2593635,0,22139.221717725242,47413.34272402986,115327.83499185773,4.359944379565921,1.5957264206486488,1.3600929983096726
18,18,15,1000,80,harvey,watts_strogatz,578,53824170.317723036,57280124.98102003,2243220,0,26184.15305649524,49466.35472680793,136659.92917265062,5.211053543254011,1.6739314889362926,1.6066042742804765
20,20,27,1000,80,harvey,watts_strogatz,548,49284572.24312439,52329404.72141392,2229880,0,24757.774708639285,49539.981220802685,109609.43127056742,4.982091265724441,1.6799314434473513,1.2200287753855972
13,13,80,1000,80,harvey,watts_strogatz,615,46877359.42964723,49930264.68608185,4266310,0,24849.988434939707,43039.956864812564,138274.1648923659,4.87077147653191,1.491886190096444,1.597677986505807
17,17,71,1000,80,harvey,watts_strogatz,587,45698118.41335793,48395813.9464714,5065390,0,23088.660912433334,44310.5435926585,114772.4243840664,4.536867749695744,1.49110230099081,1.3205165262294771
22,22,14,1000,80,harvey,watts_strogatz,610,46899456.79419411,49793163.85435716,2773415,0,26140.07614679481,43146.1485304227,121602.4493279697,5.460484278987647,1.433988089417361,1.384335881382089
19,19,69,1000,80,harvey,watts_strogatz,538,48517240.5672144,51160985.08980661,3952995,0,27443.16242908745,44244.14982364777,122289.46695204984,5.612772764711927,1.494850336701306,1.4157633284337672
21,21,57,1000,80,harvey,watts_strogatz,599,40808525.619121656,43181644.66199197,3915090,0,24507.037891211225,39896.5523810598,93975.20195831466,4.96598861776873,1.30229249943687,1.055967324824642
26,26,4,1000,80,harvey,watts_strogatz,473,56803259.488101624,60290177.39292412,1675620,0,34942.48747594007,51573.95811165034,128838.9120126977,6.982520240507424,1.7266989631779446,1.4327380623195147
23,23,54,1000,80,harvey,watts_strogatz,570,46171951.11619187,48876049.700554244,4554040,0,24222.7489060829,45439.77818848411,100777.75471749376,4.898793837211681,1.5366712401444544,1.1521988181135838
24,24,68,1000,80,harvey,watts_strogatz,604,42918003.895747505,45168889.215761505,5983310,0,24443.906873066226,43079.85570964107,97265.87441198721,4.814928566033384,1.4515666544927697,1.1047172293294638
25,25,80,1000,80,harvey,watts_strogatz,566,47606049.57218717,50058878.175171025,5487775,0,22372.318780741967,43944.27850599076,119668.41731702255,4.697586205578699,1.5039957646339155,1.352905514674124
27,27,66,1000,80,harvey,watts_strogatz,557,52633952.77430792,55698448.42768567,3789455,0,27047.143338700855,49804.75327874047,123780.8480663252,5.2303983734559845,1.7278297162371663,1.395499003601852
28,28,57,1000,80,harvey,watts_strogatz,666,44079514.01880406,46805938.76201965,5839965,0,19996.389334532047,40681.171225612896,115126.77770278,3.9428439099674044,1.3815179005977083,1.382249996431479
32,32,26,1000,80,harvey,watts_strogatz,609,47442400.16599956,50208849.77222454,2778535,0,22849.615142213523,48716.9957306678,106978.19158999862,4.628228421602852,1.6568897918418073,1.2175203018500262
29,29,75,1000,80,harvey,watts_strogatz,635,44148458.30833972,47134830.2277877,5092430,0,23616.650750864475,41403.507600198296,110707.43332764377,4.770026196092537,1.4103419954742336,1.2635569000402362
31,31,43,1000,80,harvey,watts_strogatz,629,38438777.107843205,40970819.70926004,3896405,0,23084.432160308967,38363.95635187398,84835.94628590584,4.617027736113504,1.2900387385944219,0.9810252865544892
33,33,24,1000,80,harvey,watts_strogatz,644,50151365.99921769,53412768.82146115,2192060,0,24306.780853778302,46222.055766668214,129746.9812883027,4.928524924729835,1.5712835208392983,1.5082580570581157
30,30,77,1000,80,harvey,watts_strogatz,563,51341924.324151024,54509061.809307806,4517875,0,24964.29983298511,51740.581275834156,107552.16085546973,5.1929756091763055,1.7649835218777448,1.2396707780856013
35,35,22,1000,80,harvey,watts_strogatz,571,49799477.42985556,52712515.44598167,2861590,0,22708.338561752957,47542.834397596795,136093.75677284366,4.444120146530357,1.5821205353268264,1.5902290941018153
34,34,36,1000,80,harvey,watts_strogatz,544,48592052.18987106,51511793.670799434,3113005,0,24357.616557064826,47064.86671006216,116712.08448969359,4.866483551553137,1.5658264762454708,1.3698067036472241
39,39,29,1000,80,harvey,watts_strogatz,608,48619990.9192454,51361578.18226839,3618660,0,20689.686871530004,43282.953389023634,136209.34507285024,4.08018855055939,1.476925299409288,1.5552826907668953
37,37,51,1000,80,harvey,watts_strogatz,612,50919989.90912016,53816917.99519202,3364055,0,22383.472088020644,48459.63189983235,130218.9153385021,4.692770884031646,1.6639918962152702,1.550846113238423
40,40,6,1000,80,harvey,watts_strogatz,554,51103106.91288687,54155911.65256824,2420675,0,31407.600161739785,48298.89311517637,105256.79966428509,6.313688536336814,1.668937105560536,1.1938120432955452
36,36,60,1000,80,harvey,watts_strogatz,586,53314798.89606948,56543812.70029791,4634975,0,23788.343730903933,44631.44401504356,163275.0331337492,4.681997438008337,1.546203844347027,1.8294320990647914
43,43,13,1000,80,harvey,watts_strogatz,621,48363278.16341673,51232214.09060358,2239105,0,25979.133001756,48271.22353268963,102314.42624806114,5.253222290342784,1.6226642359633314,1.129966996282224
38,38,67,1000,80,harvey,watts_strogatz,586,47286685.44878332,50168118.21834177,4307695,0,23298.296958513172,46896.52750644989,113418.8649655115,4.5455935094096835,1.5769885247557087,1.3146343261809688
45,45,4,1000,80,harvey,watts_strogatz,474,52394623.07458143,55689819.235451005,2156350,0,33436.44144180771,50405.510191690424,117967.13625012717,6.695656595774826,1.77818357165785,1.3569914088402288
44,44,12,1000,80,harvey,watts_strogatz,632,49503969.80755483,52381737.09523794,2296430,0,24930.42655248118,47275.552194705415,128911.42874728567,4.891306981276568,1.6433305496293746,1.5155545567605864
42,42,33,1000,80,harvey,watts_strogatz,571,45912340.72394972,48570833.99534631,2719390,0,21944.833525561586,44861.66477539656,116411.16559767239,4.3138156719357,1.495269543766332,1.3695520944557091
47,47,27,1000,80,harvey,watts_strogatz,574,45787348.31163809,48902311.090773515,3160730,0,22950.105378646254,44429.084891597835,104267.75498372703,4.515276726598941,1.483457459877624,1.1975293096723365
46,46,37,1000,80,harvey,watts_strogatz,525,51301707.74661976,54279184.64163204,2566820,0,26336.901776168244,51895.029625363364,115347.70147071574,5.21845107161717,1.791814077017101,1.3661452615571754
41,41,80,1000,80,harvey,watts_strogatz,576,43325444.32890553,45968480.56236337,4841540,0,24441.308527427696,41474.12095803777,113142.81792617649,4.872377754007474,1.432172917024484,1.2383664921102873
48,48,47,1000,80,harvey,watts_strogatz,532,47228778.54347192,50003526.722603515,3983610,0,22984.980764111904,45426.15300237141,108130.04909385876,4.557990346636065,1.5053183457024535,1.2204354369973114
52,52,7,1000,80,harvey,watts_strogatz,592,48953395.827063955,51956618.39497246,2561405,0,28551.79267881043,46546.140913944204,112437.0472763974,5.721863568580339,1.5447093294363086,1.3239967231147902
53,53,23,1000,80,harvey,watts_strogatz,591,43564819.99832836,46421724.96147665,2596840,0,21382.33073862959,42669.24281902115,102833.42440334555,4.347038520458046,1.4330181275281666,1.1312844502040826
51,51,36,1000,80,harvey,watts_strogatz,652,46289264.08634209,49311407.92874369,3868900,0,21154.058054143992,41667.741200312805,126473.78453353046,4.16925242922942,1.3803436422606048,1.440752995877746
50,50,56,1000,80,harvey,watts_strogatz,587,45121129.683382735,47877121.5444452,4280075,0,24027.667312242167,46222.93271082773,97284.93087871028,4.834368240392904,1.556537250406685,1.129144611545223
49,49,65,1000,80,harvey,watts_strogatz,604,44025923.20859961,46692622.43115198,6313335,0,21832.320298123414,44025.814255506324,110871.80144968684,4.125551424279597,1.5220725913188178,1.244235559854513
56,56,2,1000,80,harvey,watts_strogatz,318,65007589.30276943,68731318.92734022,719745,0,34220.9162249489,60245.441722312506,159762.0013968546,6.798156767950422,2.0832515600128394,1.782706734573151
57,57,2,1000,80,harvey,watts_strogatz,278,63171308.38215783,66729639.24906179,731370,0,34078.67031553096,60308.47744991567,147694.36304455748,6.788435648931064,2.0981109027954763,1.701865183626751
55,55,18,1000,80,harvey,watts_strogatz,606,47781092.971576735,50599614.69584143,2534365,0,24588.56272801891,43737.35733483678,135571.6763293007,5.009556823363932,1.4723964929186606,1.562354187670206
54,54,25,1000,80,harvey,watts_strogatz,573,50025271.77421059,53081019.157687664,2654065,0,25491.732515705095,48318.044073568046,116754.22499763274,5.146560599924028,1.63519293965344,1.3355146155187725
58,58,29,1000,80,harvey,watts_strogatz,597,42732984.401746646,45435776.03447262,2764215,0,23651.722844115593,43627.685745117415,91967.56294725707,4.7556373813714385,1.4637106104740107,1.086758545847843
62,62,1,1000,80,harvey,watts_strogatz,164,68752376.5807631,72596110.75303277,224640,0,37048.34266468267,67748.54796117802,148108.5474399643,7.207052346099238,2.289034172237194,1.6890943108253587
59,59,47,1000,80,harvey,watts_strogatz,639,45279706.31419755,48100295.3985141,3441550,0,20270.171427946167,45932.28047411267,101994.4301434492,4.129025093077357,1.5601964165283677,1.1876725767778673
60,60,42,1000,80,harvey,watts_strogatz,602,51342838.0083038,54065074.913319506,3298960,0,26914.900036402407,48811.97662055494,129153.16661222257,5.172890638318517,1.6665094321834442,1.4661275840794155
63,63,35,1000,80,harvey,watts_strogatz,497,53804694.674065694,57009188.42999724,2109775,0,27727.963689197633,52494.35268932239,120528.2856612886,5.612088518221588,1.7667357784794182,1.4408087270271253
61,61,57,1000,80,harvey,watts_strogatz,646,47822484.83516698,50783493.87503643,3028160,0,24605.56356365951,50202.227975088026,85514.40863172921,4.983941899667873,1.7036226472597054,0.9722171324133609
64,64,51,1000,80,harvey,watts_strogatz,683,43847079.12445786,46700043.87276949,5003385,0,21536.55079680785,40185.88061176131,109414.41914727817,4.400444268046459,1.3723696996348986,1.2873748678941312
68,68,8,1000,80,harvey,watts_strogatz,548,49909177.44610647,53090919.84147883,2271165,0,26475.59944300444,47097.10743912879,117813.79500415282,5.232760794267344,1.6153882247063311,1.3683503028639352
65,65,77,1000,80,harvey,watts_strogatz,582,44334589.84949809,46801275.08516029,5737480,0,21826.923037074015,40724.05640104955,120463.20931695787,4.33844835228786,1.3536289840530542,1.3672022005442999
67,67,68,1000,80,harvey,watts_strogatz,576,52836059.7184582,56104308.48796804,4511245,0,26511.79813695752,50397.25434756482,126056.36425493908,5.464270824358519,1.7246758743350945,1.4205845126929524
66,66,80,1000,80,harvey,watts_strogatz,619,44677818.038415946,47378362.569061875,5786340,0,22500.999515521024,46008.834770145906,91729.23926229675,4.40084099419526,1.557763140738174,1.0528964784611536
69,69,48,1000,80,harvey,watts_strogatz,607,42828230.68878675,45361446.482388474,5029575,0,22349.73974453001,40903.76586211658,94850.69522428382,4.302061292444824,1.3519346434282387,1.067125667483529
72,72,24,1000,80,harvey,watts_strogatz,601,46745509.66112564,49347405.846031256,2910685,0,22427.24229087612,44675.845093765674,122341.19928018426,4.364401698293246,1.5197022641749218,1.3919121504915348
70,70,65,1000,80,harvey,watts_strogatz,657,45891862.39112437,48780215.21795374,4683460,0,22868.63841132217,44067.66097479186,120351.62335133864,4.48162433798009,1.51030324000646,1.4218965256520426
71,71,65,1000,80,harvey,watts_strogatz,624,49535359.24413484,52263240.77179171,3529095,0,26457.6592391092,49276.903595153926,116131.57614299453,5.1208892419656,1.6764136966315346,1.3289409600373898
74,74,63,1000,80,harvey,watts_strogatz,615,44894859.42283528,47317904.729905546,4588745,0,24149.195102207552,40672.05413571314,119977.68888119527,4.645180492655564,1.3636712751758644,1.3272026030298614
73,73,78,1000,80,harvey,watts_strogatz,578,51909211.0086801,54812652.53037382,3701485,0,24977.889375542727,51626.865616343406,121637.34343134216,4.786842101972678,1.7376410702453835,1.342129251201458
75,75,56,1000,80,harvey,watts_strogatz,616,45630041.10651056,48387504.55461631,4830535,0,22931.24988012652,47438.17817205985,88963.13016661789,4.704293881535908,1.6185054124436937,0.9747872129136831
78,78,23,1000,80,harvey,watts_strogatz,569,51991528.26148532,55090186.25787566,2776155,0,26256.81656075224,52488.9293685067,114547.6677053678,5.1576268501293425,1.776539880342228,1.2887902801258104
76,76,62,1000,80,harvey,watts_strogatz,646,46776188.02256296,49923729.8558703,5313345,0,23306.942574763576,45474.64262497083,104473.06288165656,4.671905735305683,1.507042916005044,1.188068724298147
77,77,41,1000,80,harvey,watts_strogatz,633,44431637.65860325,47545303.81463719,3883495,0,22702.280137656497,41866.43728387579,112992.79616473037,4.667298083667347,1.4374362884030598,1.2837256686404024
79,79,62,1000,80,harvey,watts_strogatz,611,43994073.59798717,46722846.87551585,4767860,0,21807.58149488588,42757.028229980344,107789.0658383042,4.535564382561316,1.45868810153655,1.2079510946129721
80,80,67,1000,80,harvey,watts_strogatz,624,44919937.379584216,47591992.4311341,6016335,0,20754.9144188947,43272.75229905264,108564.10574136263,4.072226032313988,1.5148477317275761,1.294252797874604
81,81,59,1000,80,harvey,watts_strogatz,632,44653463.03918898,47529298.73149813,5034645,0,22495.78296724124,42782.565889836354,106777.21605986357,4.705950635079455,1.4275542857169636,1.193962767790894
85,85,3,1000,80,harvey,watts_strogatz,427,63657589.24021916,67139246.22454664,1241555,0,34358.04994006226,59275.74640207453,148704.26534627003,6.631489327876207,1.9987263248319853,1.6912980897761358
84,84,10,1000,80,harvey,watts_strogatz,561,53828081.18532664,57119605.0798891,2186385,0,30400.60914518713,52389.317311555955,114254.2645803338,6.047426144703082,1.7875763630540764,1.3359891230979846
82,82,79,1000,80,harvey,watts_strogatz,626,46887116.65999588,49673166.09330749,4559660,0,24594.071985030907,44378.21942284595,109684.77787333951,4.792080092367875,1.5206500866281234,1.2233205129663092
83,83,69,1000,80,harvey,watts_strogatz,648,47213290.98109867,49879082.06613108,5879220,0,26722.10153560653,43804.85815974297,106764.35239818091,5.3866059367735115,1.489643713556116,1.2094391027456315
87,87,62,1000,80,harvey,watts_strogatz,586,49408677.9140133,52646846.74386969,3569130,0,23668.214333859487,46868.70762524655,119341.32789329645,4.736806905759729,1.588889841268763,1.3712168595458794
86,86,72,1000,80,harvey,watts_strogatz,632,41091697.775023066,43536557.63128733,5669330,0,20272.595053365178,38055.24245384431,110428.02840621721,4.053076634646471,1.2805342217465319,1.2727488955768615
90,90,9,1000,80,harvey,watts_strogatz,511,49688375.0736416,52614563.01598637,2289975,0,27666.87212044188,47123.353994494995,115670.61160770788,5.633945379419387,1.6147312927933681,1.3273532824972691
89,89,32,1000,80,harvey,watts_strogatz,551,49614070.87241001,52543342.560789004,2525065,0,24783.77019883177,47517.40228980952,136591.987216907,5.014488713749879,1.6268069736280146,1.5734514999540639
88,88,73,1000,80,harvey,watts_strogatz,544,48975432.19465849,52078401.92575215,5491850,0,25572.936610314388,45482.10062984001,113815.32854917782,5.207227340927424,1.5578775287125277,1.2741771578516945
93,93,28,1000,80,harvey,watts_strogatz,542,49485456.71495063,52456377.92475969,2658490,0,23801.6532453696,47743.103423966124,127573.7582569759,4.741118344509691,1.6220471520968214,1.4517472789298609
91,91,53,1000,80,harvey,watts_strogatz,622,44922285.53388316,47730784.91703751,3919485,0,24098.657165838318,41583.06546253094,114880.18184754938,4.727902066739954,1.4019451674552235,1.321793734042706
95,95,35,1000,80,harvey,watts_strogatz,529,45761246.9202569,48651864.135189414,2724700,0,23665.24818510595,47097.779232009736,95403.22425573583,4.7983671768322,1.5830953179438205,1.0459891374895363
94,94,57,1000,80,harvey,watts_strogatz,637,43838978.15972539,46257604.55893278,5381335,0,21336.548392426557,42971.05260925683,108116.36411986944,4.212728215899542,1.4821048276241362,1.2210275895771585
92,92,77,1000,80,harvey,watts_strogatz,646,42183661.23755471,44633741.6075027,5333000,0,23516.068246309296,40391.53542837158,111303.51114971237,4.700294012707891,1.3683757889061547,1.275265071433296
99,99,21,1000,80,harvey,watts_strogatz,565,52190813.17881946,54887838.07484121,2287965,0,24399.589870986336,47125.72770417343,149588.2781072261,4.961823655655733,1.6191031910184746,1.7205145041583105
96,96,63,1000,80,harvey,watts_strogatz,575,51372829.64350411,54423442.8094983,3771755,0,24806.732964589883,49651.821630154234,126803.84342822248,4.888154380183518,1.6902848258468361,1.486464859817957
97,97,39,1000,80,harvey,watts_strogatz,531,49873958.5196169,52601259.501424305,3294955,0,22959.409907643516,47077.24764805555,139433.23999084157,4.607301335095256,1.5792999636563854,1.5520520993569993
98,98,50,1000,80,harvey,watts_strogatz,668,45116578.441897266,47717716.09265885,4060885,0,22319.998837267736,41344.36165261578,128685.48664698299,4.3890446384611606,1.379655026869513,1.5074538961584916
