RunId,iteration,Step,number_of_households,number_of_steps,flood_map_choice,network,subsidies_package,TotalAdaptedHouseholds,TotalActualDamage,TotalExpectedDamage,TotalAdaptationCosts,TotalCostsOfSubsidies,AverageDamagePerPoorHousehold,AverageDamagePerMiddleClassHousehold,AverageDamagePerRichHousehold,AverageIncomeToDamagePoorHousehold,AverageIncomeToDamageMiddleClassHousehold,AverageIncomeToDamageRichHousehold
0,0,10,1000,80,harvey,watts_strogatz,0,547,50270445.58131658,53096680.327722505,2564255,0,25308.236359767463,47509.80772322241,123146.74336420909,4.9852975410295794,1.6495776181304602,1.4245326438837713
3,0,13,1000,80,harvey,watts_strogatz,3,504,55625046.832309246,59044670.078703746,2489584,2193261,25385.554810737973,50419.04913920962,144717.91029713745,5.063186094887507,1.6839224335153598,1.6441446563310613
5,1,16,1000,80,harvey,watts_strogatz,1,270,65354356.663302615,68901330.39658043,2335100,2080955,35161.59519204183,62343.9020633016,155665.47653477016,7.127476895193861,2.130791690891687,1.7705573801704977
6,1,2,1000,80,harvey,watts_strogatz,2,221,67905047.11362122,71703486.69701013,435261,104769,33854.44669201891,68924.37920431237,145196.65302198025,6.588758915950943,2.288570417011383,1.6335313954394863
1,0,40,1000,80,harvey,watts_strogatz,1,509,46183161.535592034,48743051.717202,16305684,15351336,32190.808519162878,40938.51565019563,114997.7369049902,6.539604846897017,1.3962157080002178,1.3761193847896749
7,1,16,1000,80,harvey,watts_strogatz,3,552,45288295.52800726,47714282.33129214,4149444,4618701,24448.78875437557,41871.453888020194,120293.84774240793,4.971909937856464,1.3898992018142888,1.3561688082196561
2,0,65,1000,80,harvey,watts_strogatz,2,550,45490254.94930351,48009919.59103558,12398033,13188942,20228.187217033064,44999.77914191634,113734.91758275243,3.9445097051170777,1.5327048342837668,1.2905522639311648
4,1,80,1000,80,harvey,watts_strogatz,0,562,46884519.87469799,49465193.16400566,5018760,0,23797.399029242828,45181.037285575934,117458.3137099497,4.818096563616134,1.5053762512524198,1.3715506250929916
10,2,28,1000,80,harvey,watts_strogatz,2,505,49020738.4382661,51844367.81180624,9886177,9594653,29230.912733105084,48894.3102367207,99912.3286891697,5.802047721957076,1.70666252127381,1.180133646747709
9,2,53,1000,80,harvey,watts_strogatz,1,551,47410504.94673269,50252429.40868148,14767617,13877558,34116.69217796276,44979.905400118565,91370.3599388863,6.987522490468178,1.5401747862558626,1.0598918856195585
8,2,68,1000,80,harvey,watts_strogatz,0,627,48431022.09064537,51073131.57794275,5625775,0,24817.488498714727,44987.08048877729,117219.29654956303,5.282942332439201,1.5414723262551295,1.2962568438492088
13,3,16,1000,80,harvey,watts_strogatz,1,329,63233737.531474814,66905333.75905006,3659249,3272841,33444.83069597573,63546.50479504957,140265.5346614092,7.125628771387053,2.162158403270088,1.6281983432492644
12,3,40,1000,80,harvey,watts_strogatz,0,608,49322135.36508766,52101390.84403891,3394905,0,23404.835728665326,49482.32931768087,114268.01346695647,4.7473879032285735,1.6919496815859756,1.2941486482335995
16,4,1,1000,80,harvey,watts_strogatz,0,137,71332269.967363,75868854.84102994,190475,0,36139.67679297484,70302.45607281428,174235.5044559335,7.190010734808679,2.3875718499912044,2.002948213053752
14,3,52,1000,80,harvey,watts_strogatz,2,494,51105805.299877115,53931592.594187416,12071932,12719348,25276.264650337278,43377.27594895625,144587.07684715532,4.9837564502378955,1.4624550219764223,1.6921385494640875
11,2,77,1000,80,harvey,watts_strogatz,3,628,33593379.29432729,36038800.7145491,7366715,7499820,19973.652698549857,32442.06629746789,73194.84119799612,3.8608765963685783,1.0993042901741736,0.8250954035540741
18,4,11,1000,80,harvey,watts_strogatz,2,252,58240066.43606563,61342432.37010167,1059265,305900,34380.91336642435,63978.97345066803,83234.58610064979,6.962759302179992,2.1746243548805695,0.9525746254403938
17,4,51,1000,80,harvey,watts_strogatz,1,531,47686374.768072896,50589059.54649959,14505772,13620323,30563.26105246299,44838.54287762066,102767.37105500852,6.239412606369291,1.5146529908904514,1.1699302275276995
15,3,79,1000,80,harvey,watts_strogatz,3,594,42984916.4087344,45677494.04349148,6679274,7625476,21032.09743485597,41628.10245761978,100771.87706494321,4.112609225493986,1.4073636065926194,1.1635875662028918
22,5,14,1000,80,harvey,watts_strogatz,2,304,62917789.669004254,66618103.44263286,1878311,1073014,33893.56050754876,65004.4069009604,128128.4958816715,6.60884060085957,2.1698361069950907,1.42286260562624
21,5,43,1000,80,harvey,watts_strogatz,1,481,47163980.971774325,49959169.47554511,16068183,15133232,32107.85781960882,43849.46146038493,104683.58016153777,6.308561922707193,1.5137466767698697,1.1919647032281468
19,4,66,1000,80,harvey,watts_strogatz,3,620,35918401.43287621,38053035.31744938,7801738,8142347,23138.90425471991,34626.07361064384,80042.06039092995,4.555875352574856,1.1911157333615772,0.9179278615811423
24,6,2,1000,80,harvey,watts_strogatz,0,275,63078467.335563496,67005770.54491062,868950,0,32467.909153472076,61624.09397879122,143733.0004146069,6.499102055650325,2.081507492585409,1.6386282350422814
20,5,70,1000,80,harvey,watts_strogatz,0,615,45157063.888200074,47679188.69895793,4829685,0,21210.22082494545,44171.0380604345,119777.97620165985,4.0806542879025445,1.5275455686356207,1.332263186869314
23,5,29,1000,80,harvey,watts_strogatz,3,591,42200873.45770852,44946628.487938814,5554462,5774173,22633.165536794473,41274.81520573015,96955.54756761302,4.425015780681111,1.3769967339651497,1.1120341333454897
27,6,30,1000,80,harvey,watts_strogatz,3,553,43469689.12406649,46232369.75330829,4824216,5408664,25196.407042086765,43064.85511076781,93878.27220466174,4.918307822028963,1.4550597837703123,1.0952003165965893
28,7,38,1000,80,harvey,watts_strogatz,0,624,53267586.94817644,56291443.09824047,3581705,0,24903.849523947345,47028.80821581457,152017.61565590554,5.064580267245266,1.5956647337949872,1.779383287647883
25,6,58,1000,80,harvey,watts_strogatz,1,582,38072107.057989776,40083996.43467776,19652059,18496466,27620.81965774323,34291.710511508914,83173.8785770209,5.549828611418616,1.166379016921292,0.946334291907404
26,6,63,1000,80,harvey,watts_strogatz,2,624,41824974.56516355,44285748.852201276,14025725,13977825,19089.957117029357,38618.586175442295,120215.53914627999,3.8588123559468728,1.2792952369989794,1.4110264560213122
29,7,28,1000,80,harvey,watts_strogatz,1,441,50971950.30640126,53663120.45796997,11882661,11129999,32002.2110682398,51098.77828514538,99516.21446533033,6.31299276405904,1.7699706245902174,1.1446609564179533
30,7,48,1000,80,harvey,watts_strogatz,2,506,46115504.78005958,48730974.8674065,12907040,13133050,23035.685841270897,42799.26323834413,129718.6091755378,4.487444485381236,1.4868114907308674,1.472263717986266
31,7,53,1000,80,harvey,watts_strogatz,3,623,40228493.03724271,42361385.814632356,7374426,8174789,23323.115827331603,36745.40663747889,101536.20231945715,4.7734694123545705,1.2615319459859167,1.1594060946104214
32,8,65,1000,80,harvey,watts_strogatz,0,566,44550427.3284983,47274163.34833418,4868075,0,22567.11573910987,41975.909814487466,106333.9582714356,4.465381315195946,1.4384575532543191,1.1962579715755461
33,8,68,1000,80,harvey,watts_strogatz,1,533,41170218.59318632,43463508.847479925,17639535,16596280,26288.75158001347,39452.16609529233,88850.50342939529,5.2158503727592835,1.3145370936322354,1.0661363869087987
37,9,4,1000,80,harvey,watts_strogatz,1,298,67537279.0385949,71782374.98251489,386306,222979,33962.4207012866,66280.64979903639,168638.59993765704,6.491856664898975,2.2630013826355775,1.8991679802320989
35,8,39,1000,80,harvey,watts_strogatz,3,576,44055344.669551775,46660215.61565717,5882459,6883741,24205.234118526936,43755.14837135188,97157.80360874344,4.809395217436051,1.460893695979646,1.099715135364783
38,9,13,1000,80,harvey,watts_strogatz,2,339,60935925.51758377,64682367.37736409,1947368,1105962,33235.10729102044,61158.34360964669,126930.524458057,6.7204449035620035,2.060013244758545,1.456220385550695
34,8,57,1000,80,harvey,watts_strogatz,2,581,50075544.74305447,53008208.51551421,9661838,9377977,23309.360247185934,47357.391201839455,134985.1281785886,4.780318980602034,1.602146771591615,1.5026974871752325
40,10,13,1000,80,harvey,watts_strogatz,0,584,53456706.28438004,56638292.49094525,2073450,0,26862.869805554274,51181.973197384264,139906.22199778116,5.446631646559682,1.720595365078267,1.6398130455369346
36,9,43,1000,80,harvey,watts_strogatz,0,561,48492241.7988271,51352603.09267142,3314325,0,24487.834065437306,48576.28279320335,111413.30778752637,4.763144082585356,1.6339812556812114,1.2898841778454193
41,10,21,1000,80,harvey,watts_strogatz,1,345,63198809.40086813,66636931.06976556,6742962,6212768,31178.56909325479,58315.43854845722,155063.57431474846,6.536618730945371,1.9991453385272318,1.7815924849315914
42,10,56,1000,80,harvey,watts_strogatz,2,649,39702417.761647664,41736132.2651781,15339428,15575722,19980.659573051533,35516.937558616635,129688.04654975551,4.085622523722727,1.199952780673038,1.4980989937514584
39,9,80,1000,80,harvey,watts_strogatz,3,625,41122881.26257078,43623642.998116195,6372108,6369727,22127.42102367257,38143.30917723967,93645.00602539566,4.340317529652663,1.3064206609018807,1.059406968225001
43,10,62,1000,80,harvey,watts_strogatz,3,663,40790591.02239839,43019574.83169066,7977279,9360956,20896.45961779663,39137.84581597508,88088.86666489864,4.084193904032406,1.3205398679849487,1.0223716576931037
44,11,65,1000,80,harvey,watts_strogatz,0,532,47392257.77871664,50443616.957942195,3853820,0,24460.073051788648,46626.82666296437,112308.9436510404,4.762479082972264,1.5911076030209597,1.279053087973579
45,11,20,1000,80,harvey,watts_strogatz,1,362,59933360.13614615,63245944.33308507,5702008,5265662,35286.906051685735,57633.05593240843,145561.4604739976,7.073124964535775,1.899658534607131,1.6500121124196232
46,11,18,1000,80,harvey,watts_strogatz,2,315,58557659.77185572,61987940.90120415,3325508,2588212,34414.47815255489,58192.503767110466,116494.63770674112,6.940073972756155,1.9948839626934647,1.3381451271391716
49,12,18,1000,80,harvey,watts_strogatz,1,355,63524020.846433945,66972247.02195157,4509882,4133008,32138.76708774139,61033.587895565404,153387.21326681503,6.332395848862054,2.112632341456742,1.7432956975627818
47,11,29,1000,80,harvey,watts_strogatz,3,557,46863182.51907363,49982843.34689042,4812522,5085033,25887.25278981845,44195.29152680032,111389.51867602427,5.014811286796477,1.504624626068283,1.2781917460061272
51,12,18,1000,80,harvey,watts_strogatz,3,554,42367626.481571555,45162885.28709633,3759046,2964974,26771.63768870589,43537.424093353315,75446.71544222329,5.176520002952731,1.5132229365117662,0.8604736777242463
53,13,19,1000,80,harvey,watts_strogatz,1,448,61818412.92860418,65697979.989781715,6361464,5843111,30536.09324296897,62923.72394750034,120124.8680810075,6.34986865019301,2.1605064010963946,1.4127495959951322
48,12,70,1000,80,harvey,watts_strogatz,0,603,47740103.600450814,50779363.538761444,5746700,0,23089.666370671068,45549.31276156175,117069.18042856961,4.797005489040079,1.5308896252747028,1.3249605907600739
50,12,65,1000,80,harvey,watts_strogatz,2,582,42278890.161456056,44303612.42324605,16131354,16857416,21503.858538385597,40574.10737373814,114449.53375153216,4.283208946797144,1.3871520034027114,1.3287096678099934
54,13,25,1000,80,harvey,watts_strogatz,2,411,52618481.598667026,55701304.31482929,8204719,7236131,29935.43423132979,49190.022117986744,126219.1551443819,5.954357245180862,1.671667715942787,1.4322429760449988
55,13,23,1000,80,harvey,watts_strogatz,3,578,41181224.83331362,43749518.35387385,4452207,4392868,24631.297761726375,40788.27806966609,98444.09300569796,4.590642454157356,1.3772311143333835,1.1132914486694816
52,13,73,1000,80,harvey,watts_strogatz,0,563,49389927.75885288,52068350.064969346,4693230,0,22355.91060874136,47517.19108987498,130434.4337741304,4.303395179580492,1.6475700040072152,1.5026729491997968
56,14,63,1000,80,harvey,watts_strogatz,0,635,47057873.62352391,49998926.61028202,4437065,0,24031.2496516144,43640.34947553996,122689.77808641059,4.732925696717825,1.4634639323500593,1.3669774255721905
57,14,66,1000,80,harvey,watts_strogatz,1,509,45882712.87348066,48339496.65773461,17316179,16314966,28929.329721178005,42457.41314396875,106840.47625769027,5.6047864102962,1.4456831152325278,1.232898706491519
60,15,29,1000,80,harvey,watts_strogatz,0,524,50458181.032563366,53148037.48658645,2202135,0,28019.867897977318,49798.639505082356,120587.89089520834,5.619116991410152,1.6721640121266668,1.372302856262311
59,14,71,1000,80,harvey,watts_strogatz,3,610,43690986.09523832,46348013.47119033,7099959,7637761,24121.768210870847,40894.325065912744,105122.2909079759,4.765775785726402,1.3971807824290678,1.2127154677251635
58,14,80,1000,80,harvey,watts_strogatz,2,636,37122715.595140934,39363928.01890797,17871764,19084506,15170.56218796332,33759.917210717016,106241.35748405187,2.9842916144390332,1.1372292032683144,1.2414396712417017
61,15,20,1000,80,harvey,watts_strogatz,1,359,58744446.03629061,62112759.51541765,5448219,5020381,29531.48592050965,56303.37539460815,152730.46449675778,5.851635512297834,1.8636203270062917,1.7007409330200725
65,16,19,1000,80,harvey,watts_strogatz,1,394,63745388.066890165,67320319.46551801,5345383,4877562,35744.9134499204,62335.137832463595,145213.10257953295,7.404836364364743,2.137298430905702,1.6891020383569741
63,15,31,1000,80,harvey,watts_strogatz,3,566,39825089.77134673,42051015.617799476,6938479,6968126,24153.39399363301,38118.026401588606,86220.86023063523,4.76311042034422,1.2968190756906341,0.9590182718304376
67,16,5,1000,80,harvey,watts_strogatz,3,435,52470064.095255174,55871895.769890845,1874695,220240,31313.68233956324,47117.43335149278,127528.88532784571,6.250410996815759,1.5665247726079228,1.4220256072942694
62,15,62,1000,80,harvey,watts_strogatz,2,565,44131845.41277176,46861249.49419616,12497356,11790149,21534.870912391383,40705.927603954035,112848.27317243331,4.316673151022624,1.370470779326154,1.277260184291866
66,16,50,1000,80,harvey,watts_strogatz,2,547,43413480.48292675,46362502.48856581,13535369,13548261,24767.887032154405,40797.943909155045,109612.72490386263,5.033569668787403,1.4018100473374817,1.2676265351826184
70,17,5,1000,80,harvey,watts_strogatz,2,301,61228678.89190316,64838707.6009023,1007516,199264,32052.66470251342,65400.269779374634,109136.29047542355,6.46331582809001,2.2400362467639265,1.306949051928843
64,16,78,1000,80,harvey,watts_strogatz,0,628,43096765.21317335,45771354.71683703,4652020,0,23686.037324218076,44138.79514836055,87918.30403046616,4.730809268459405,1.4971138669696142,1.0180038475830124
71,17,1,1000,80,harvey,watts_strogatz,3,115,73909442.20909016,78403574.39291815,166782,55868,36187.33136853432,70646.73446414203,176852.55800368948,7.254472483178581,2.3599680959396756,2.0512063212875478
68,17,48,1000,80,harvey,watts_strogatz,0,566,50583776.5529877,53091499.8407549,3548805,0,25006.168112034615,51157.559848249635,120611.79908963433,5.068327866239369,1.7120909335287111,1.3773716777907432
69,17,29,1000,80,harvey,watts_strogatz,1,388,50287583.69350237,52888592.37723606,11387623,10658042,31171.106790322312,49277.74563769756,118031.30176212089,6.363848853501347,1.674709813830493,1.333451034862004
72,18,41,1000,80,harvey,watts_strogatz,0,621,45751148.421567656,48539371.55049405,4212360,0,24856.03201512406,41944.39737646543,117629.95736775883,4.793137652216023,1.4155353050387425,1.3446051582805503
75,18,49,1000,80,harvey,watts_strogatz,3,597,40541620.57410189,42711145.73688676,7461982,7597218,25558.998680370947,39894.36053883025,80853.6992273243,5.112935944061759,1.328116263717045,0.9289423969870216
73,18,60,1000,80,harvey,watts_strogatz,1,600,38669569.78771396,40694786.67685224,18532576,17436549,29859.64760898917,37729.24975796975,70420.54988688412,6.117961423132426,1.2671644828347708,0.7842829581937074
76,19,30,1000,80,harvey,watts_strogatz,0,571,52795838.95714377,55834910.09689579,2297430,0,27247.574871582103,46953.41541890531,147965.52155127827,5.309352287692983,1.582251698428349,1.7132616428773157
74,18,76,1000,80,harvey,watts_strogatz,2,558,43716108.49857009,45955764.36396084,13107711,13673294,22887.509637258867,43387.88502144217,107919.94698053045,4.626930307077031,1.4562323213132473,1.2209180923359717
79,19,8,1000,80,harvey,watts_strogatz,3,484,49325656.3703622,52053795.52638709,1865055,783605,28672.99359326161,47888.91179492111,122913.32140043529,5.549648702024174,1.6383953738779706,1.4648488568030242
80,20,5,1000,80,harvey,watts_strogatz,0,482,51613970.253261484,54557320.12832181,2079115,0,31483.26820905597,49892.561448025685,121566.26925358907,6.22534027741591,1.6644912611752014,1.4275776055723257
81,20,17,1000,80,harvey,watts_strogatz,1,335,62478029.48258099,66168493.05034408,4792201,4377434,32524.84748566665,60021.718939053186,146516.83581084287,6.596144413991143,2.0543910235656466,1.6769644599109155
78,19,37,1000,80,harvey,watts_strogatz,2,471,44492714.02030936,47291782.537559636,10996295,10524560,24845.276522994787,45726.57395098235,80898.1734831306,4.967105561088256,1.5783533376908168,0.9007687343938391
77,19,43,1000,80,harvey,watts_strogatz,1,503,44456560.02722212,46797951.07453513,16626901,15615189,34523.727236251274,40693.54461237906,93284.03546635063,7.142284748540561,1.3670816722511554,1.0922353405959861
85,21,2,1000,80,harvey,watts_strogatz,1,285,68032886.45078534,72155608.68310654,294149,175976,34535.485744366124,64061.068023330285,176236.55220401532,6.706211594356683,2.1382826455033204,1.9685053819397635
82,20,40,1000,80,harvey,watts_strogatz,2,508,48453583.790238015,51026223.65685686,10335309,10348386,24754.56910694572,42480.622122740366,127617.90792954784,4.81038489838578,1.4777166201256071,1.4443653625648598
84,21,27,1000,80,harvey,watts_strogatz,0,639,44529908.164895505,46971586.99964646,2768870,0,20900.152874929652,44053.98040207741,113411.39616279329,4.273752733666325,1.4646315688983627,1.257221891163305
83,20,32,1000,80,harvey,watts_strogatz,3,582,43853924.8340846,46595349.82650849,5202883,5600212,23093.56653912831,42139.10874494522,102252.7216753753,4.629737185975576,1.4156509596841962,1.1861357022335512
88,22,32,1000,80,harvey,watts_strogatz,0,592,50874694.09917629,53864694.172562204,2199500,0,26695.032894901848,48893.270248784065,121420.66009917116,5.316776352607704,1.6356823055071334,1.4179703271735362
86,21,55,1000,80,harvey,watts_strogatz,2,600,46802084.57006104,49669012.42747146,11182228,11475237,21682.609464229874,46610.70684941394,109093.26799459347,4.351965349330675,1.5969672118827187,1.2640552570801356
89,22,38,1000,80,harvey,watts_strogatz,1,504,48885854.0598246,51638128.51976983,13557034,12664736,31752.72961079942,45310.58732504985,110677.58887446756,6.627018964711818,1.5175434379153092,1.2522838513276016
90,22,18,1000,80,harvey,watts_strogatz,2,349,53307741.68038123,56536840.191612035,4151802,3451633,34373.558791170675,57783.746722583004,75970.00735018821,6.643478591674991,1.972535360219805,0.8564596378555421
87,21,62,1000,80,harvey,watts_strogatz,3,603,42134122.768879205,44629089.26794812,6381466,7737449,20432.985829314224,41222.94281889769,92423.38899358413,4.099741077126494,1.3931148191278984,1.0592232923575622
92,23,32,1000,80,harvey,watts_strogatz,0,586,47904268.01053031,50736630.77019458,2512660,0,25889.126555233943,50435.84172334551,97961.1226688564,5.169996969614597,1.7290500500077897,1.1295950985581156
91,22,53,1000,80,harvey,watts_strogatz,3,640,39019275.29634653,41462379.469135106,7111711,6763504,20599.355434080993,38905.32327917108,89902.51429235899,4.121582167898024,1.3068539836395443,1.043229335879853
93,23,64,1000,80,harvey,watts_strogatz,1,576,42655880.05345153,44742961.63047485,20155325,18943270,29232.260064689355,39268.449014897466,105230.9271471967,5.851939934561543,1.3158390715695474,1.208572298196314
94,23,73,1000,80,harvey,watts_strogatz,2,610,37699695.70731567,40147353.11878888,15672139,16528751,16972.41094012039,36513.99563081,102696.60183598376,3.4745288332228514,1.2435835976884673,1.2304030780022739
95,23,65,1000,80,harvey,watts_strogatz,3,572,41601283.6751544,43915577.09503761,6653754,7481996,21998.802563171557,41959.78474941613,101412.78230505301,4.301568649720112,1.4259919235092546,1.140914378137595
96,24,58,1000,80,harvey,watts_strogatz,0,616,42780550.517660044,45677264.23845039,5710800,0,22754.2545876172,43779.643941873466,100231.92486365727,4.521849650857038,1.5030861705072587,1.1370660700504165
97,24,51,1000,80,harvey,watts_strogatz,1,551,42822790.721264005,45376688.00065407,16509798,15530897,30086.285217338504,42944.860169426145,73368.88043114575,6.032396086030047,1.4729742038272613,0.8456661636901049
100,25,37,1000,80,harvey,watts_strogatz,0,565,51701024.335547276,54763312.13524816,2227845,0,25410.381651861364,51123.55273444038,116813.77589669837,5.027284336783416,1.7152188009703455,1.309852474224482
