RunId,iteration,Step,number_of_households,number_of_steps,flood_map_choice,network,subsidies_package,TotalAdaptedHouseholds,TotalActualDamage,TotalExpectedDamage,TotalAdaptationCosts,TotalCostsOfSubsidies,AverageDamagePerPoorHousehold,AverageDamagePerMiddleClassHousehold,AverageDamagePerRichHousehold,AverageIncomeToDamagePoorHousehold,AverageIncomeToDamageMiddleClassHousehold,AverageIncomeToDamageRichHousehold
101,25,18,1000,80,harvey,watts_strogatz,1,389,57230354.938212074,60930705.02242898,5016073,4574587,30451.81285804605,56356.01438581397,134556.8566412632,6.3339610728877105,1.9298391720491412,1.5867147432617341
98,24,56,1000,80,harvey,watts_strogatz,2,581,42572829.15428499,45302021.30527583,11387201,12176479,19820.748293239372,41882.48455556565,104654.55684372672,3.9304729110390872,1.3850716488103418,1.2120857277894748
99,24,57,1000,80,harvey,watts_strogatz,3,580,42301803.91547213,45000298.856171936,6452862,6712743,23185.496720945735,39531.4795758854,107471.40069186651,4.611173876518112,1.3344978532520277,1.2468354902260739
103,25,36,1000,80,harvey,watts_strogatz,3,567,40835782.12095307,43009042.97419442,5604875,5886010,22870.0431006188,38305.164682931434,105708.11912938219,4.445676751238023,1.3185346212703752,1.1704690685143366
105,26,31,1000,80,harvey,watts_strogatz,1,467,51023326.02330892,53970868.6821571,11551331,10824269,32266.257184824583,47011.374345477096,120886.72582439381,6.255354759130603,1.6070047904092528,1.4216428104551826
107,26,2,1000,80,harvey,watts_strogatz,3,332,67741954.15641765,71224931.42018868,674570,116860,36725.71408850963,60115.977627237204,180206.6218265552,7.068926638497411,2.051012459798614,2.099938129572461
104,26,43,1000,80,harvey,watts_strogatz,0,621,38027278.50684756,40520532.37397544,4504735,0,17369.451571805806,39409.986572833164,82869.65486433158,3.535737886926574,1.3631007080122388,0.9682635547380309
108,27,10,1000,80,harvey,watts_strogatz,0,580,53541425.0611454,56556526.60212178,2170590,0,30441.34202919093,49610.71306139742,128805.60029860228,6.052317131334001,1.6814526019608564,1.4887835394847562
106,26,33,1000,80,harvey,watts_strogatz,2,505,51209442.8002579,54047629.92859103,7867152,7440508,25934.336975970404,49200.736220777566,122980.9766992544,5.22217853771824,1.6696095698007365,1.3835619449579686
102,25,79,1000,80,harvey,watts_strogatz,2,519,46729553.392002314,49729371.52533063,11755426,11607254,23639.42170840419,44908.83331428365,123883.71862758593,4.691626862831518,1.5432605848979204,1.3812735100817939
109,27,48,1000,80,harvey,watts_strogatz,1,542,42887784.35547726,45518399.240921356,21496250,20253770,31941.900079455976,35072.14732270856,102256.90048391753,6.513612029175269,1.148798845498842,1.2085637268812637
110,27,73,1000,80,harvey,watts_strogatz,2,524,42113619.50167194,44738688.91194847,16564740,16457380,19302.272329836207,38609.66138716889,110426.94913575702,3.8881254773645493,1.3000852605354185,1.2499309487373536
112,28,60,1000,80,harvey,watts_strogatz,0,579,47816866.41036949,50592719.24338087,4201110,0,24612.397849271427,46399.8519029856,122313.45520724222,4.8260626638775745,1.545304262975095,1.4137261141596336
111,27,68,1000,80,harvey,watts_strogatz,3,540,41013011.497931,43360587.21773297,7020200,6979780,25190.086107322433,39928.28888002372,87408.33128145615,4.974534359841753,1.3508827341436342,0.9927583241933692
113,28,56,1000,80,harvey,watts_strogatz,1,587,45474609.35990874,48534057.69693868,15081911,14134399,28697.019381617978,43866.48946641208,97486.85466225348,5.808686931847762,1.4807094164393304,1.0980543745858504
114,28,27,1000,80,harvey,watts_strogatz,2,444,48581304.712882206,51481911.279932104,7774489,7392436,34370.52763783642,47995.574922285785,89917.38154140982,6.8765830834941175,1.6093520946363147,1.0562957815871443
117,29,5,1000,80,harvey,watts_strogatz,1,226,69890823.70143166,73977252.77317964,487013,297317,33954.415247418874,65911.00434696376,167405.7941592533,6.988050275006208,2.2568544615365793,1.8993629402745797
119,29,11,1000,80,harvey,watts_strogatz,3,513,55452566.809355594,58164191.517389625,2839147,2092698,25187.42829005874,47323.670647578256,152763.8955389033,4.894288865143867,1.6377310822086535,1.7359714161412543
115,28,35,1000,80,harvey,watts_strogatz,3,574,39856356.142665334,42030846.46072737,6124699,5562576,24461.627266104606,39476.52450447738,82313.57370612616,4.906342496321952,1.3527638028685003,0.9419086250542098
120,30,25,1000,80,harvey,watts_strogatz,0,610,46188921.18176383,49075623.73049162,2823705,0,22609.984286462728,44734.330552805,106908.90956421616,4.482425500922554,1.5326282081375149,1.2612688565396966
116,29,61,1000,80,harvey,watts_strogatz,0,588,52126716.12229188,55734413.58470165,3553345,0,25575.05318546145,49078.59431819094,134457.46307966646,5.02898203552246,1.6932043719550711,1.5302868050369465
118,29,62,1000,80,harvey,watts_strogatz,2,611,40745336.12245147,43009296.94959144,15106676,16209789,18868.854864153138,38463.88224280639,109125.88089524968,3.7947597144039427,1.3020444689412898,1.2108403432345023
124,31,9,1000,80,harvey,watts_strogatz,0,524,53374283.56681746,56557508.04802497,2092820,0,29878.674736383666,50533.39664931222,124428.81235126633,5.872236774132645,1.7456165568237094,1.3960403777411163
121,30,61,1000,80,harvey,watts_strogatz,1,512,44359096.67697862,46837681.95455838,17675716,16648579,27585.011585851807,41512.94782730279,100652.34582666107,5.570058921333484,1.4224943353466006,1.1504954541061663
122,30,46,1000,80,harvey,watts_strogatz,2,532,44632967.610583164,47704335.55770017,12011916,11804499,25324.918478725926,41862.933535123666,104396.55790920687,5.141275402776701,1.4177335774655382,1.1593071140613027
123,30,58,1000,80,harvey,watts_strogatz,3,606,37909957.23633794,40077454.41794413,7932674,8113426,21518.12408226766,38070.00197606321,76000.97291775576,4.2108602444395355,1.2560237383171475,0.8921581704226713
125,31,41,1000,80,harvey,watts_strogatz,1,512,46613859.34947524,49129382.07803497,13522926,12685369,31754.92178210233,44172.79090935666,96137.71651832268,6.483322888151156,1.5072363799864874,1.0923090574056944
126,31,66,1000,80,harvey,watts_strogatz,2,664,39106089.76730737,41351972.035719745,17008682,17189993,17932.458016042063,34062.71946610828,115237.20824855106,3.420936962473699,1.1382756242111418,1.3166598937259204
129,32,32,1000,80,harvey,watts_strogatz,1,449,52187458.00223161,55286161.19769396,12550549,11769566,31857.283130316482,50435.568300694824,108652.91809133005,6.692397344177823,1.717172578350879,1.2604663515975527
131,32,12,1000,80,harvey,watts_strogatz,3,568,48803529.065946415,51957360.676829495,2569277,1826893,27396.05862912526,46220.785165830355,128517.48551738374,5.615692116415862,1.5569674670754385,1.4841490755078683
127,31,75,1000,80,harvey,watts_strogatz,3,600,39762609.053899415,42267667.79164143,6216690,6861890,21804.5056754002,38576.1971822088,90446.87827192307,4.365600170854495,1.315418930354027,1.0046947376131954
128,32,76,1000,80,harvey,watts_strogatz,0,577,45001209.58439676,47783832.408580504,5668095,0,24081.248668085853,46578.550187736335,94253.19561538019,5.064197798513153,1.5628109256816218,1.1040195570518678
133,33,25,1000,80,harvey,watts_strogatz,1,419,47183791.092635974,49916746.72410692,11936694,11170476,32570.74743332676,45236.438847474914,95999.219859819,6.441252666836703,1.5879397687858465,1.1396924213440638
130,32,56,1000,80,harvey,watts_strogatz,2,586,43834455.22498202,46128147.30418979,11765429,12679966,23097.492078654406,44087.1374683951,97849.30207653763,4.646599708530888,1.499701009587304,1.0586384971474547
136,34,2,1000,80,harvey,watts_strogatz,0,287,65340029.36765157,68934931.80888878,896230,0,36270.599742136554,60342.39765868202,162960.14250573397,7.077621755889808,2.0293216835079115,1.8338307943615944
132,33,61,1000,80,harvey,watts_strogatz,0,602,49593142.50431102,52573003.55106936,3323915,0,22325.012917693737,48731.456330282344,115506.24461732552,4.3652520824545755,1.6876387268033306,1.304101642573603
135,33,55,1000,80,harvey,watts_strogatz,3,575,39284832.05327627,41923175.38962911,7815688,9662377,23376.21213786312,35988.21088652773,88144.31723098544,4.6884957653931245,1.2164526817006103,0.9997803095546767
139,34,3,1000,80,harvey,watts_strogatz,3,345,57233378.38767711,60911309.696087986,1066188,96362,32177.710090201977,55784.50095036084,139645.83620518888,6.401573223914687,1.9181217705971312,1.6065861881118846
134,33,75,1000,80,harvey,watts_strogatz,2,584,37935613.399954155,40062324.34399502,16446473,17124397,20596.899145200343,35465.60425719535,102552.1474662753,4.214944715107879,1.206406790160831,1.2349284178535416
138,34,44,1000,80,harvey,watts_strogatz,2,613,44902269.91273473,47534028.32938766,13236894,13274636,23486.759342478643,42766.45155001207,98533.46743268163,4.7667597821564005,1.4630385946595885,1.1333780864343947
137,34,69,1000,80,harvey,watts_strogatz,1,605,47803990.85281469,50546860.602247685,15684330,14732900,26265.29452921718,48142.95311862151,97466.61594142098,5.307928627747585,1.6245726624699064,1.1312543924118594
142,35,17,1000,80,harvey,watts_strogatz,2,362,62556465.08915365,66100432.709257334,2499095,1844420,32189.316912535443,63120.40647616713,126335.5550800364,6.433165303281455,2.1759954796731593,1.4529801206148865
140,35,45,1000,80,harvey,watts_strogatz,0,624,45875768.500833124,48920087.789118774,4143895,0,24965.099560479113,43231.89794287614,109254.66211574594,5.06524783452298,1.4562014971001338,1.2958188116280709
141,35,57,1000,80,harvey,watts_strogatz,1,531,41819837.53912807,43998972.33833256,19565433,18379262,31213.910598660663,36813.270056303256,93507.14038582068,6.164376186145313,1.257318462972949,1.091690208227995
145,36,24,1000,80,harvey,watts_strogatz,1,424,58337169.90965867,62011844.11482178,9375373,8722142,31518.90015375241,55357.35926147425,130942.74390969139,6.232382794197184,1.8343841757856814,1.5051808601059424
143,35,69,1000,80,harvey,watts_strogatz,3,626,35810540.729629375,38190503.20327169,6772131,7018934,19366.182009077922,34942.10975809041,87227.29419122518,3.778733844933165,1.1805953209109001,1.0097416686765142
144,36,61,1000,80,harvey,watts_strogatz,0,614,50264974.9831028,53354839.284865,4918930,0,24862.074753176996,47286.91852099221,122980.92809643105,4.951074248853239,1.5604975692914906,1.465177900933424
148,37,7,1000,80,harvey,watts_strogatz,0,517,47753240.20577252,50373184.90232328,2192685,0,31022.419268145204,45530.09077409763,97787.93159782342,6.151117605711899,1.5230792272810032,1.1147213451173494
150,37,12,1000,80,harvey,watts_strogatz,2,265,61252288.01463387,64824783.622402444,1268684,512666,34444.05405523561,67289.36846769918,91394.48615207417,6.816124276748533,2.2670646274440402,1.0426478187732247
149,37,35,1000,80,harvey,watts_strogatz,1,463,45003606.664581366,47475538.23316084,15050271,14139894,30257.45539681672,41644.658019442875,105249.17238081702,6.118984905895113,1.3948852814747863,1.1990719745398397
146,36,76,1000,80,harvey,watts_strogatz,2,554,39168843.445114724,41405353.76342254,17041970,18151440,18608.690021901817,37371.402624567214,105994.73822040265,3.6447687191547296,1.2775676346692078,1.229344062625857
147,36,73,1000,80,harvey,watts_strogatz,3,651,37582381.8523962,39712922.24246628,7920077,8995633,22273.40270111608,36314.947256771506,83422.74982064214,4.458049600608408,1.243488670785041,0.9837386238768256
151,37,52,1000,80,harvey,watts_strogatz,3,565,49476602.75733643,52411979.34995814,4588097,4352758,26040.934947643294,48830.302869327104,107477.72123068437,5.327077878239521,1.663521531129579,1.270362312694782
153,38,31,1000,80,harvey,watts_strogatz,1,472,51082179.61388204,54316915.76627348,12839916,12038529,33532.29194736626,49315.242203835776,106093.55788249083,6.499197075152565,1.6731985036025543,1.2204338235946535
156,39,34,1000,80,harvey,watts_strogatz,0,587,47722552.62528063,50610590.15278045,3446490,0,26360.86473705293,45971.43711227533,111638.34815844477,5.174873777916365,1.548185297849231,1.2991988516606636
154,38,60,1000,80,harvey,watts_strogatz,2,582,41202525.56073696,43488555.61711823,14526145,15501300,22252.372153575085,40762.9510853502,97219.6718352338,4.320735415998246,1.3627805112528375,1.1542367406604925
152,38,72,1000,80,harvey,watts_strogatz,0,613,42492594.88255487,44857690.07262353,4886560,0,22828.705322930175,39679.6133139401,101611.93189307947,4.658774771212909,1.331804670055359,1.1498777879074764
155,38,56,1000,80,harvey,watts_strogatz,3,641,39262836.90855894,41794969.76341924,7447057,8341328,19874.722915281793,37969.581692535234,99057.61326986089,3.9269953561645647,1.2885283837130732,1.1101596712493196
160,40,12,1000,80,harvey,watts_strogatz,0,533,51532580.745646864,54449905.470674805,1848990,0,27500.49977406284,49125.671470220615,132441.0121624488,5.377897574541825,1.6595276349658068,1.5179897204111568
159,39,28,1000,80,harvey,watts_strogatz,3,580,44523333.850058414,47279715.95820417,4850700,5489590,23041.75596533199,43071.025883282084,105596.50267872946,4.66325850913269,1.468279070627767,1.2347583729019806
158,39,32,1000,80,harvey,watts_strogatz,2,466,52963767.990253754,55654033.11147106,10387898,9936482,28375.928237447028,47514.59497515886,131999.14802377796,5.405808684604264,1.6230909657296584,1.513945715219559
157,39,45,1000,80,harvey,watts_strogatz,1,525,39468000.23111145,41661567.58414086,16685874,15655271,31036.24556285991,38362.910468000344,69847.26745643807,6.095648332942544,1.3073906108395654,0.7782974261716868
161,40,13,1000,80,harvey,watts_strogatz,1,307,64703353.00002874,68226955.59080891,1508610,1273550,31018.64859409321,64659.824807379446,152541.43717763128,6.412325242683944,2.2299636355293715,1.8717246008804074
162,40,26,1000,80,harvey,watts_strogatz,2,506,54884796.8383064,57945206.37092711,7789086,7146389,30519.672925375104,50734.97292467326,145409.54625929572,6.069506588666057,1.7233486412588683,1.7035005941113515
165,41,48,1000,80,harvey,watts_strogatz,1,497,46384061.2017695,48758994.3634053,15782514,14844971,31254.869770231653,44259.654824373305,92861.25051801329,6.137327748178221,1.5233042636975065,1.03702478915656
164,41,51,1000,80,harvey,watts_strogatz,0,610,43328940.878058344,45745336.16210321,4049175,0,23184.419827751444,41829.61780128485,112303.39830228672,4.6074787186109605,1.3995752513951796,1.3103206546028479
166,41,43,1000,80,harvey,watts_strogatz,2,505,47994052.574499354,50680037.053012885,12577264,12322811,26294.9274689232,46966.26297021961,113179.4937362867,5.259281684377695,1.6051421535453725,1.3225776745710924
163,40,75,1000,80,harvey,watts_strogatz,3,616,38289198.754813775,40799175.7957858,7226869,6795296,19549.923377822124,36438.521236779125,105040.28312486401,4.014715427790481,1.2059248201409336,1.2882803652840287
168,42,34,1000,80,harvey,watts_strogatz,0,621,45353773.63602613,48531941.79863484,3905235,0,24045.12660110512,42509.14062565263,110517.71968329571,4.804237865719028,1.424377476416246,1.246436167211986
169,42,38,1000,80,harvey,watts_strogatz,1,559,51118205.24270341,54131383.71537467,10014595,9344755,30407.997632119037,48824.09226950204,120222.2134713102,5.717254124269252,1.6961120966351957,1.357559009856906
171,42,17,1000,80,harvey,watts_strogatz,3,608,44403572.37329905,47415525.7324506,3844884,3953446,26036.019571502948,43602.521871711855,94303.80279229337,5.118462335708481,1.4781177251543476,1.076809927655812
167,41,73,1000,80,harvey,watts_strogatz,3,606,41274306.10280803,44051497.47060223,7243034,8161946,23488.756421689435,37535.155497361215,110273.46101964373,4.677523672426212,1.2378294369232008,1.3394091210965327
170,42,77,1000,80,harvey,watts_strogatz,2,608,43678005.19565317,45824543.617346734,15451728,16349207,21740.18963147684,34720.88007840228,146311.29895584699,4.226685840047273,1.1919310765727344,1.6919824942703656
173,43,42,1000,80,harvey,watts_strogatz,1,417,51753722.55728498,55123559.14298521,12317078,11537877,33426.099372678436,48080.39570942484,122596.84929872067,6.737733974257437,1.6429847058671656,1.4448828326113288
175,43,9,1000,80,harvey,watts_strogatz,3,513,49795383.439215004,52725957.609430686,1971666,700789,28642.417849663758,49083.28768056115,108831.48024590022,5.714970197364805,1.6771129141414611,1.2271820651793992
172,43,59,1000,80,harvey,watts_strogatz,0,636,45294152.75964088,48308013.29789696,3689485,0,22949.52566481684,46547.168396088295,97865.76937522806,4.729137730578627,1.6039596832338496,1.1488517478674913
178,44,18,1000,80,harvey,watts_strogatz,2,336,61813827.9812523,65135112.34636705,3842167,3084063,32041.992424184835,61802.74082698821,128143.69221620836,6.288936397843568,2.09428236721665,1.437656164683683
174,43,69,1000,80,harvey,watts_strogatz,2,626,40773070.239563346,43201144.638196945,14368575,14964420,21125.968881469045,39550.89195536802,95061.79852698698,4.118600396162204,1.334418650566731,1.0697862020644973
179,44,19,1000,80,harvey,watts_strogatz,3,592,37205836.28137633,39433502.03801446,4690462,4611958,21548.534069159745,35659.605064941745,89594.96251715417,4.163770582983822,1.1984899627206111,1.0643739937508527
180,45,6,1000,80,harvey,watts_strogatz,0,523,48466994.67970737,51227322.132915385,2311575,0,32898.45575953509,45238.50635454189,103261.73611206228,6.464937295119163,1.5592591828076887,1.216874933862933
176,44,61,1000,80,harvey,watts_strogatz,0,608,44779476.75508547,47405526.496735625,5008755,0,20736.67790866267,45853.492513084704,98115.9627692453,4.104293613182058,1.5941900489449294,1.161585652274738
183,45,3,1000,80,harvey,watts_strogatz,3,311,59833585.0407762,63452971.83592552,1149114,88771,35542.50066619848,53753.57153730283,149380.32964881952,6.867758978741514,1.8721732285084203,1.6723619886716345
184,46,1,1000,80,harvey,watts_strogatz,0,144,67537807.59548298,71853535.88730526,188445,0,36784.44889955343,68990.64473060063,139342.76012711064,7.797114243308569,2.3420133418362252,1.5705960128705792
182,45,26,1000,80,harvey,watts_strogatz,2,484,53126813.006131865,56623057.91479638,7151734,6428631,31445.48501763659,49998.58933888638,121952.44917641302,6.5491648473008315,1.680956537119929,1.386772250908621
177,44,74,1000,80,harvey,watts_strogatz,1,607,41679676.25778774,44042111.49287547,21465264,20233151,27426.06483309775,39212.54672390852,88863.78305189076,5.360211904791753,1.3285374254612887,1.0038183364916136
181,45,37,1000,80,harvey,watts_strogatz,1,518,47439325.38714517,50275855.946721874,15590062,14631848,32542.033402242887,45120.51801816284,94916.52530107682,6.464580267456657,1.5565176428568608,1.0547735699449667
185,46,22,1000,80,harvey,watts_strogatz,1,380,57082715.48294078,60334835.96431198,6598486,6099044,31465.641415741084,55708.93913728938,118927.356866315,6.211713082353703,1.8558155954338909,1.3690574684924033
187,46,20,1000,80,harvey,watts_strogatz,3,518,46162560.22001792,48876876.65246043,3898583,4516637,24338.90768943323,43383.603768169916,123513.68751985814,4.640631613860304,1.4624061078461064,1.4541272232468747
189,47,17,1000,80,harvey,watts_strogatz,1,329,60534590.50965799,64128899.89690562,3041987,2728373,35787.13327649871,58407.70415100054,149435.1523895231,7.181762233227745,1.9847884305058852,1.749200450591575
188,47,27,1000,80,harvey,watts_strogatz,0,589,48861739.30421232,51685341.43777139,2588535,0,23528.375725296402,44939.741703843494,134902.88477845275,4.875505244406093,1.5387839817756068,1.549756565220937
186,46,56,1000,80,harvey,watts_strogatz,2,574,42684754.85704821,44582042.526681036,14896768,15063192,21584.643889387236,40196.15708814321,116525.23209420104,4.442677042853475,1.3690001445224302,1.3801512089492134
192,48,46,1000,80,harvey,watts_strogatz,0,588,47413239.05081173,50281839.09263681,4205800,0,26236.855108065487,46878.34935832295,107182.23878851309,5.275046794394743,1.5670458980915274,1.209421699844311
190,47,58,1000,80,harvey,watts_strogatz,2,580,41225794.760506205,43665331.67850825,15502680,16289160,20999.589444014055,36274.49777268649,122047.76224483618,4.170303584827591,1.2324592496907252,1.4337472405732945
191,47,66,1000,80,harvey,watts_strogatz,3,631,35935672.04476553,38020766.19804883,10345131,11729624,17468.300181527753,34379.014576419046,85265.78783423538,3.422374930759579,1.167818058671295,1.0008587802799291
196,49,3,1000,80,harvey,watts_strogatz,0,379,58118825.13737865,61672370.87004904,1622000,0,32694.205151669415,56256.4635084916,139695.71726885275,6.628037599007693,1.894504836355296,1.5813500060582084
193,48,47,1000,80,harvey,watts_strogatz,1,472,45019141.55451451,47799633.3723136,17371880,16341680,31593.470738408152,41010.263919399506,104341.92813726065,6.412811158185244,1.3910387338406485,1.1947356881021605
195,48,53,1000,80,harvey,watts_strogatz,3,602,40781353.56975062,43387167.884106345,8111947,8568353,22172.080569565805,35968.33526493116,100623.63396302624,4.3981098050839424,1.207434007801187,1.1677369085003477
197,49,34,1000,80,harvey,watts_strogatz,1,521,43761295.16392895,46309670.96010937,14533408,13630752,29945.580032634996,41530.32273188963,92500.79626402228,5.88023186404819,1.4097294231590354,1.0376152583201108
194,48,62,1000,80,harvey,watts_strogatz,2,515,47097066.010060266,49928730.721669585,11587332,11930588,21852.70839224587,47237.45221380031,126672.79105383185,4.420526051399477,1.6198343491065867,1.4548603990492508
201,50,8,1000,80,harvey,watts_strogatz,1,363,67116684.31938744,70827964.37819216,606916,399509,32477.52967261057,64800.00906706267,164085.5460455576,6.393287957030142,2.1911448772198043,1.792927370979407
