RunId,iteration,Step,number_of_households,number_of_steps,flood_map_choice,network,subsidies_package,TotalAdaptedHouseholds,TotalActualDamage,TotalExpectedDamage,TotalAdaptationCosts,TotalCostsOfSubsidies,AverageDamagePerPoorHousehold,AverageDamagePerMiddleClassHousehold,AverageDamagePerRichHousehold,AverageIncomeToDamagePoorHousehold,AverageIncomeToDamageMiddleClassHousehold,AverageIncomeToDamageRichHousehold
200,50,20,1000,80,harvey,watts_strogatz,0,566,49657126.21443745,52410467.99322994,2748610,0,24735.16528967872,50619.905776714,106532.20983672127,4.980025728386304,1.714218704522074,1.2023521068047047
198,49,53,1000,80,harvey,watts_strogatz,2,547,42158612.40384738,44289766.73617547,15001311,14602864,22911.204155846128,38531.60559862753,110142.3158072429,4.691149782665286,1.294873356588038,1.2422508673456258
199,49,79,1000,80,harvey,watts_strogatz,3,643,43520146.208353095,45849340.15759186,7987466,8635769,21148.672994358672,42346.78589357123,104965.6150944674,4.2286556826070365,1.4206145035317965,1.2373371676554843
204,51,65,1000,80,harvey,watts_strogatz,0,561,45456449.37561625,48068872.71404931,3711420,0,24981.353123666908,43753.571854192465,119625.53095458752,4.960686458966756,1.4814586167331567,1.3608939681740528
202,50,80,1000,80,harvey,watts_strogatz,2,615,43008390.422405556,45529973.17552329,13836059,14165266,17238.506937805614,41059.426780396876,117799.17049550846,3.3768523243151316,1.3584364702458238,1.357734078682457
203,50,80,1000,80,harvey,watts_strogatz,3,650,40460500.17046266,42792958.33197687,7989009,8332481,21585.34216970922,38273.881479031115,98717.24043630842,4.273503924927071,1.3196989600609905,1.139079420110402
207,51,30,1000,80,harvey,watts_strogatz,3,556,45138055.690704465,47860736.41131517,5143619,5769746,28074.07086319435,40446.28004939261,120645.2791733845,5.619025308334632,1.365555350512179,1.323530586857496
208,52,34,1000,80,harvey,watts_strogatz,0,639,45833107.69676651,48449124.62370878,4068685,0,20823.15257330682,43205.58377626274,116516.3408680214,4.226422126913758,1.4518297234410342,1.318721990911957
205,51,79,1000,80,harvey,watts_strogatz,1,598,42623379.88331952,45031019.51530281,15511524,14572266,24306.52820853389,41822.38858900433,90450.7094233265,4.681679427808706,1.4105683645651759,1.0211856007778306
210,52,25,1000,80,harvey,watts_strogatz,2,441,55578769.804521896,58433606.71121154,6265895,5965415,28064.720624907135,56311.83502062978,119946.54836221911,5.540801642472471,1.9085637498756356,1.3681435138535567
206,51,73,1000,80,harvey,watts_strogatz,2,587,39360912.52290592,41384147.106233776,16178946,17416469,18913.260191865644,36223.1778795367,119817.36775881393,3.7051335390016598,1.2330768851497529,1.425276855421809
212,53,25,1000,80,harvey,watts_strogatz,0,590,48420077.13901654,51185332.36139188,3003710,0,22155.040140379246,46270.698303250465,125725.80417243668,4.253649739066718,1.5803342562816487,1.478609235599145
209,52,70,1000,80,harvey,watts_strogatz,1,518,39153929.32518755,41683832.16500224,19203319,18107266,26485.1642349385,35465.98519878442,89321.52866947524,5.1427798313377115,1.215362957940616,1.0110162828150344
214,53,11,1000,80,harvey,watts_strogatz,2,310,60589166.76541217,64082357.088077195,1371906,535659,32205.97277051283,63366.313894512554,119154.87539725778,6.568225546101068,2.1698322771360345,1.361825288161906
211,52,40,1000,80,harvey,watts_strogatz,3,589,46223404.01089096,49075824.54618741,6701203,7181687,21891.446744842662,47028.87863014877,112826.01155541067,4.445798377922342,1.5618099740377112,1.2742463701426114
216,54,14,1000,80,harvey,watts_strogatz,0,580,45596066.594371766,48425521.26760505,2599400,0,24932.350236322633,42345.01503868079,115303.46506003565,5.099134479300509,1.4124752077451177,1.294966281580464
217,54,29,1000,80,harvey,watts_strogatz,1,434,50768163.86425956,53883717.63810459,11270417,10559953,33837.3475540912,50444.12013034036,109185.50299179387,6.776967417963566,1.7608245331535355,1.2791746862907416
218,54,15,1000,80,harvey,watts_strogatz,2,431,61564618.277234934,65122166.56417239,2958074,2165116,32379.39419586671,62292.84799714171,128437.75615821338,6.541345199103486,2.139123332261848,1.531614623075546
213,53,77,1000,80,harvey,watts_strogatz,1,606,42145568.20499608,44883945.06524935,20183470,18980340,23138.16829895427,38329.59638983027,107960.53386398878,4.490918044077476,1.3179771053030913,1.2112537565947212
219,54,18,1000,80,harvey,watts_strogatz,3,552,49570897.82549907,52486666.9976177,3483272,4164103,25743.55177285723,51779.679194893404,94793.57359513514,5.221633019310142,1.757121187811546,1.0684564865659572
222,55,3,1000,80,harvey,watts_strogatz,2,281,65314990.78434781,69081407.9275703,740033,167902,36025.91243940119,69316.92476714835,119915.32682748706,7.269658988653533,2.3169821640171566,1.3372205468353129
221,55,17,1000,80,harvey,watts_strogatz,1,335,63377115.789618485,67091976.56388995,3992605,3627975,31136.686748167675,63330.65609463531,142895.83023579564,6.200672101925255,2.1483555145405258,1.5993072428526949
215,53,63,1000,80,harvey,watts_strogatz,3,641,40098457.40469929,42770999.94730619,8340783,9016922,20093.73386996039,36535.4540135966,96691.09156371623,3.998038350570935,1.2293894785169104,1.1213861162747867
223,55,43,1000,80,harvey,watts_strogatz,3,601,37809053.83085113,40140624.31658751,6692443,7338387,25347.467772534757,35097.23023840359,88203.75482418448,5.022167015921619,1.1860114528755596,1.0020914810487476
224,56,44,1000,80,harvey,watts_strogatz,0,561,49685446.529757805,52593476.04363481,3438560,0,21026.872722660373,48011.4865746715,131568.79000360606,4.075112021416712,1.6326380987081504,1.474732718928469
220,55,75,1000,80,harvey,watts_strogatz,0,548,48833364.681118265,51640594.1528654,3650770,0,26561.488795433303,44681.825408614684,137448.0879458124,5.102730477663525,1.5211663516451004,1.5499233723065926
225,56,45,1000,80,harvey,watts_strogatz,1,500,47391262.18557891,50502732.102908865,15521946,14561304,30277.40684247291,41609.95393922173,111538.24229428735,6.141354361082327,1.4312191412920845,1.2822120693247019
228,57,18,1000,80,harvey,watts_strogatz,0,611,40990564.62861005,43609750.14410022,3149250,0,21920.63401635511,40357.71297128549,99640.36024931373,4.33774954022894,1.3664089021520573,1.165873433899916
227,56,44,1000,80,harvey,watts_strogatz,3,598,45726793.33007191,48410960.04433242,4709655,4559895,28192.24953381934,43154.967986659234,115908.16420642845,5.614753890734378,1.4664013920594603,1.315311163220937
226,56,53,1000,80,harvey,watts_strogatz,2,567,44801855.47107908,47555354.064321265,12816682,12825063,20953.609837354554,43163.72566538673,109530.94094557794,4.214583534582539,1.4635898777110599,1.1996881013277891
229,57,51,1000,80,harvey,watts_strogatz,1,605,37388077.2165789,40125041.454280324,18460194,17342816,28061.904987869075,31639.828641896358,91999.975188327,5.520014144353819,1.1050218681627564,1.085877406184005
230,57,35,1000,80,harvey,watts_strogatz,2,546,45603926.713753894,48223270.561305925,12452456,12457804,24809.818559468564,44166.647089452155,112713.60422942655,5.055265983916218,1.5339971753103459,1.304103785887904
232,58,15,1000,80,harvey,watts_strogatz,0,571,54233601.370671295,57331842.924110785,2313740,0,25592.1387012664,52696.813588077144,125369.37109666274,5.2364287259476505,1.7779576717488603,1.4805672279754782
231,57,28,1000,80,harvey,watts_strogatz,3,585,42308450.79065962,44676824.791782826,4621923,4380632,24283.4978050849,37301.155059370474,122248.1450983042,4.751902335297251,1.2472389667176826,1.3842522197446787
234,58,34,1000,80,harvey,watts_strogatz,2,498,50766474.155789115,54082944.49591706,9432022,9000758,27564.152194817187,48421.51977235394,115687.10395796843,5.528820137838265,1.6665064199756152,1.3173422060699194
233,58,39,1000,80,harvey,watts_strogatz,1,484,42343183.407946184,44535397.95600375,18862784,17738116,31023.144794925847,40309.54868411187,80190.55353054982,6.229184308426938,1.377438096278719,0.9338507211485667
235,58,55,1000,80,harvey,watts_strogatz,3,616,38425231.08364106,40578614.25297882,8265404,8788866,20057.97728258004,35860.08281444228,93172.36591648524,3.9178988221101614,1.1972766038280593,1.056460536213489
239,59,4,1000,80,harvey,watts_strogatz,3,370,54966529.350100935,57916691.64866423,1419388,178057,31417.881767952123,53830.61563413562,130053.37229337684,6.277065939474761,1.812271539459275,1.526287375801571
236,59,64,1000,80,harvey,watts_strogatz,0,652,51012856.07332367,54029493.298071675,4754525,0,24552.341342679516,46447.5400459472,143135.84364444378,4.768216476972879,1.548245099219568,1.673971690478039
237,59,64,1000,80,harvey,watts_strogatz,1,482,47089796.01247813,49622015.72535346,16262440,15304020,26838.453629280146,48589.38597234924,88510.58634312419,5.228098551012924,1.6749551757901235,1.050759781837599
238,59,79,1000,80,harvey,watts_strogatz,2,553,46935165.23699932,49811148.29153306,12870726,13537674,21675.76877674999,46829.496202500035,118637.01469907415,4.396423765961012,1.620180487837674,1.3694678550574055
240,60,48,1000,80,harvey,watts_strogatz,0,618,47372380.98736346,50191986.015591756,3857295,0,22212.581274291453,46304.46113598989,106819.5984448836,4.589560346081349,1.5769980509227877,1.254826168443367
241,60,36,1000,80,harvey,watts_strogatz,1,467,49909772.33649815,52594501.01701223,14251732,13344333,29649.391391701607,47508.47384551243,110766.37349036263,5.799253109950061,1.602304770151641,1.2502905064781915
242,60,51,1000,80,harvey,watts_strogatz,2,562,44079952.49591798,46538271.360442206,13606034,13577931,21881.254348425755,39584.28485195772,114419.03085114284,4.263720701223243,1.3218596918210712,1.2885267837362884
246,61,7,1000,80,harvey,watts_strogatz,2,268,64054591.72471027,67725099.94139317,978967,174158,33443.49032960756,63944.45801245045,130938.67638314527,6.912356359419919,2.159155328649738,1.4698503236660785
245,61,43,1000,80,harvey,watts_strogatz,1,573,43380530.99578466,45851002.457959704,18092611,16984924,33867.904368022864,37684.12142362348,103066.84580502688,6.512524416904594,1.2856500783049767,1.1619766730787437
243,60,55,1000,80,harvey,watts_strogatz,3,607,37264071.71626343,39395541.583278134,8326853,8737467,22141.41186097411,35956.09714846335,78452.00944142233,4.4317550677674555,1.2319239931711101,0.9219631216282398
244,61,55,1000,80,harvey,watts_strogatz,0,574,44887471.08013077,47823426.72660666,3423800,0,23501.929757679256,44127.079657358205,100418.8878746072,4.843779305547961,1.5023312773102273,1.1658784826622408
247,61,25,1000,80,harvey,watts_strogatz,3,525,47844538.74271439,50656328.71860807,5071943,5547537,26817.735087046964,43231.66814994125,123772.51170245849,5.114296335823028,1.4321112720349845,1.3442782658853862
249,62,49,1000,80,harvey,watts_strogatz,1,518,47153944.41263105,50080318.908774555,16275859,15300506,29244.41241105814,45288.69260324365,95842.29640751274,5.700061407251288,1.5303467399128923,1.096320824987882
251,62,43,1000,80,harvey,watts_strogatz,3,529,43692903.68318251,46617049.07268635,5606012,6080573,26551.520887195547,41480.76324476772,104390.93125084558,5.447670531396211,1.4173690588622159,1.1870233184539047
252,63,18,1000,80,harvey,watts_strogatz,0,582,49246374.26236311,52461685.727635935,2562745,0,24502.743008075497,48877.31213224309,110865.21275260147,4.865301721458334,1.6667952772074346,1.3208340783743893
248,62,79,1000,80,harvey,watts_strogatz,0,609,47897831.2501431,50474649.309956506,5751060,0,24972.87302726278,41988.35669551439,137984.0166557981,4.7986399106577675,1.4109335491199204,1.563155623939715
253,63,14,1000,80,harvey,watts_strogatz,1,296,64715948.65038925,68937554.01944625,1350448,1122307,34181.304463161796,64786.013173808344,147043.47572515826,6.767927980241736,2.207879079702533,1.7472893288884712
256,64,6,1000,80,harvey,watts_strogatz,0,560,54119084.198740676,57407754.35494135,2164565,0,27252.511791686284,51585.800500206184,126116.23913734166,5.550241575542712,1.746188866639299,1.4474230682295026
250,62,80,1000,80,harvey,watts_strogatz,2,606,39440684.24507651,41739627.7094279,16199871,17177989,17950.505847846314,38485.86637279276,108684.71955724269,3.462749511778611,1.2716003370249118,1.2218651545052777
258,64,2,1000,80,harvey,watts_strogatz,2,285,69424562.26799999,73567204.15784708,445792,127658,35422.088142854554,67049.18435003563,168957.09715610708,7.339189110237685,2.257960697701847,1.9015966174060766
255,63,66,1000,80,harvey,watts_strogatz,3,476,46927852.33285138,49371919.6372544,6470946,8290674,24752.76360738866,45874.91889120491,107731.09064734315,4.8979571275329405,1.5392147778322154,1.2630597585161953
257,64,64,1000,80,harvey,watts_strogatz,1,579,41622255.785256855,43973906.13252496,17259402,16211348,25895.041796150872,39576.33854236253,93837.59259313018,5.0113121671337595,1.3543983286437136,1.063975524504595
259,64,61,1000,80,harvey,watts_strogatz,3,625,38714740.99496094,41060285.450221404,7712595,8472935,19228.000252379967,35641.89743636735,107446.23987995874,3.862203049996713,1.1965774865579124,1.2453762478039663
254,63,76,1000,80,harvey,watts_strogatz,2,532,42568219.121570565,44892589.96416698,14808005,14961345,22991.207442467134,41865.193211270474,95942.56851857383,4.595984950000329,1.4321802023450956,1.1083403369657432
261,65,12,1000,80,harvey,watts_strogatz,1,289,62024161.31656959,65268094.32286428,1529184,1296791,30340.5528286802,62643.38707380996,140707.6708443493,6.008718142347771,2.097551124892945,1.6364277325647851
260,65,30,1000,80,harvey,watts_strogatz,0,568,49475364.247927174,52338984.90113111,3332620,0,23411.218633953897,46541.80375167075,135554.31831794447,4.545176700433971,1.5422388375509228,1.5658546928278456
264,66,52,1000,80,harvey,watts_strogatz,0,639,46804176.39333912,49443732.355271585,5120785,0,24072.16856946611,46463.85837181142,117824.81257376462,5.084068570701528,1.5811620852421349,1.3157535218376597
263,65,68,1000,80,harvey,watts_strogatz,3,669,38241755.63040886,40903556.04639754,7818620,9362130,20894.70595436011,37585.07073669624,85946.22907020285,4.313570695810107,1.2970534150833977,1.0367579725174354
262,65,80,1000,80,harvey,watts_strogatz,2,573,43042166.77387379,45820359.103346385,13490708,14509817,19307.450194782865,40082.6732024646,121154.71755943124,3.7899109818674956,1.3615236870655996,1.4437344282219742
265,66,60,1000,80,harvey,watts_strogatz,1,560,40037518.31621663,42269404.07266956,19524135,18344385,24961.39844898437,35721.0209977283,103268.44896024505,4.914729825000071,1.2212052045386848,1.169057874085673
269,67,11,1000,80,harvey,watts_strogatz,1,295,62249870.82197456,65954381.3600219,868538,662852,30136.62521670536,62767.36256107377,133977.2569446076,5.9888837430378015,2.1257864036228833,1.5585516613174042
268,67,18,1000,80,harvey,watts_strogatz,0,565,46971694.08661827,49573078.3272253,2632530,0,25376.712593926364,45121.60268636279,117119.15757593956,4.9515982691182625,1.525365523155524,1.3400064124726454
271,67,9,1000,80,harvey,watts_strogatz,3,455,52560410.41496081,55927174.350648105,2067341,877684,29363.794533093347,51007.070409535656,124997.47885337833,5.854764184760686,1.7427443878024198,1.424540534852395
272,68,5,1000,80,harvey,watts_strogatz,0,489,51750910.84705774,54460468.52168478,2103135,0,29894.235576467836,50133.005005708146,120323.78111974346,5.807830607546147,1.6844296720776375,1.3851433485951072
266,66,60,1000,80,harvey,watts_strogatz,2,548,47849107.613428816,50871203.86359344,9630267,9988728,21025.299519855045,45931.481945191554,117282.97413206869,4.051901393856986,1.591699536980779,1.3056443548717036
267,66,79,1000,80,harvey,watts_strogatz,3,696,35627565.36193394,38044301.04220744,8045529,8148696,17316.800045546734,33448.32323534718,95123.8323997591,3.6106893106834455,1.1192385605058195,1.0894404650906193
273,68,38,1000,80,harvey,watts_strogatz,1,479,42484403.6290492,45097460.89192301,15063978,14138152,31342.36810675385,41535.295546285335,79797.06275120175,6.3046029511779995,1.4350819580899918,0.8918279836240514
270,67,61,1000,80,harvey,watts_strogatz,2,606,37254011.30310984,39575372.175946236,15138396,15809459,19265.985408705117,35446.05619534766,97088.69252419547,3.849208453139188,1.1920553085683494,1.1239904671481589
275,68,14,1000,80,harvey,watts_strogatz,3,543,47325080.797802106,50415889.91962315,3086788,2530902,26604.248042363884,43739.121262444605,125932.49417401425,5.479944129283291,1.4852111148065832,1.4913377680740754
278,69,11,1000,80,harvey,watts_strogatz,2,288,62584779.24273647,66693416.653705716,1124249,360816,33834.14650292171,62726.92519042081,136397.90954829266,6.797714008759991,2.0813666227884116,1.544194461504413
276,69,25,1000,80,harvey,watts_strogatz,0,624,50112867.88664969,53277734.29384837,2930100,0,20857.90645662222,45939.66384044589,130592.35207651074,4.178384757956358,1.5629110174105563,1.520869546419859
274,68,60,1000,80,harvey,watts_strogatz,2,624,41455281.94159497,43551083.246619835,17841109,17595576,19387.51118486981,33327.0606690104,126269.292378977,3.8227927498476615,1.1361276055421499,1.494731808645255
281,70,38,1000,80,harvey,watts_strogatz,1,447,45415611.451123364,48561486.9664234,14273092,13378293,31898.20168858933,43517.559835694876,88634.29410502364,6.505859086702302,1.4493075369033623,1.0149794648547452
277,69,70,1000,80,harvey,watts_strogatz,1,606,41510859.70004567,43831937.62866784,22083414,20784876,29525.89666145125,35065.49928503276,99780.5414806508,6.067314918966674,1.1829820894920187,1.1609597065261743
279,69,61,1000,80,harvey,watts_strogatz,3,691,37725210.03674891,40454991.311438106,6644330,6718475,23139.264000197007,36419.506523728174,77710.09391826086,4.575625535475401,1.248305899222045,0.8834857283251563
282,70,15,1000,80,harvey,watts_strogatz,2,322,63592212.6932178,67132716.95626937,2076372,1345373,34323.47204236087,63907.484117747306,128139.65815995455,6.680165280360466,2.16406966100049,1.5025448567335948
285,71,1,1000,80,harvey,watts_strogatz,1,119,70567078.92734614,74969705.4335085,108694,67156,34407.04444861477,67186.76905067526,174449.24311045493,6.959388468641905,2.306022594642738,1.9696252735594888
280,70,75,1000,80,harvey,watts_strogatz,0,600,46500104.06825911,49265804.955278456,4236295,0,23601.860880597447,44667.23048911588,115984.22575964319,4.87260631926569,1.5327428235896579,1.325713453466945
283,70,33,1000,80,harvey,watts_strogatz,3,581,46212681.760456145,48672144.65688588,5721710,6479750,24448.540195762187,45105.972563289615,121556.54956436245,4.8222738056812675,1.502787458999245,1.3736883358244953
284,71,60,1000,80,harvey,watts_strogatz,0,577,44827069.99545161,47531767.83350344,5135340,0,22082.199335631452,44475.00957351931,101107.0378165155,4.353571015942112,1.5037464409069428,1.1662368213878667
287,71,42,1000,80,harvey,watts_strogatz,3,585,40288186.3836683,42584921.90508486,6312890,6270205,21994.886376433773,39269.12665097513,93309.45224834977,4.3881717912730664,1.3230977632301546,1.0955414014975553
288,72,44,1000,80,harvey,watts_strogatz,0,647,48212310.49849676,51104826.025921784,3467695,0,25220.911519039575,45601.63573603906,115840.14974444428,4.945512434604675,1.5776920511355732,1.315296252167027
286,71,70,1000,80,harvey,watts_strogatz,2,554,40470528.65413094,42926153.13234202,16849456,16336309,21265.722524133613,35706.03494686865,115052.71076301753,4.1756394574095035,1.190883312859397,1.3323014632198262
291,72,24,1000,80,harvey,watts_strogatz,3,533,51346369.76793504,54431768.0952224,3399516,3615484,25087.802826925592,49623.902539896146,119678.98230820829,5.02844589846033,1.6990441205405304,1.3938026221721287
289,72,57,1000,80,harvey,watts_strogatz,1,534,46387143.9772876,49027723.78788046,13234412,12418328,28751.626654116524,44195.225300554805,106738.76798904274,5.846170933203886,1.5047665392276648,1.2401329368193243
292,73,45,1000,80,harvey,watts_strogatz,0,608,48183541.26993944,50880626.77223307,3275885,0,24409.800361716476,43424.726016026594,142431.8272816743,4.830684217331787,1.440858057427802,1.6207656547664706
294,73,5,1000,80,harvey,watts_strogatz,2,283,60237824.27853473,63611161.94126023,942698,152967,32880.02895470804,64700.95040127605,104615.7621286288,6.671699730911792,2.1481208940615257,1.2242273378693127
293,73,41,1000,80,harvey,watts_strogatz,1,476,50632165.490360856,53624711.818715796,13534173,12686572,31807.371110181426,43767.54813296227,130659.4161154884,6.259452744869103,1.4996069823845333,1.5249222766047215
290,72,78,1000,80,harvey,watts_strogatz,2,604,32884396.73319299,34599659.48928514,18896001,19079779,17714.02731720553,30870.09781089052,87628.30223081133,3.5000410927465917,1.0277537281987335,0.9734463395959716
297,74,40,1000,80,harvey,watts_strogatz,1,510,43661493.873827845,46329252.316354565,16974976,15962699,31820.14149989009,39325.942632942046,96304.2177783886,6.329633311417861,1.3196353952759228,1.0949743554723512
299,74,15,1000,80,harvey,watts_strogatz,3,461,48231881.466716886,51062492.00773763,2836325,1927860,27038.945847712213,47375.783779085665,108404.87371143016,5.316838129020373,1.6104992231677462,1.189291771049807
296,74,76,1000,80,harvey,watts_strogatz,0,649,44548829.94617641,47179831.14795643,5123605,0,21017.016023681692,41683.88400459719,115837.51677285868,4.1256453302313,1.4003155127586957,1.3117316545427569
298,74,60,1000,80,harvey,watts_strogatz,2,617,39464021.476307094,42057951.52610125,18235516,17992594,18807.997626405842,34579.98344957974,124212.08343962196,3.6855703049677997,1.1791980715969221,1.4067804912239599
